Fri Aug  6 09:08:07 2021
2998.15	0.000911	0.522488	0.001818	0.000608	0.042675	0.001199	0.000911	0.515451	0.001819	4784
1.00	0.379880	0.070716	0.119237	0.000065	0.000170	0.000094	0.379880	0.102836	0.161857	1
1.00	0.379880	0.070716	0.119237	0.000065	0.000170	0.000094	0.379880	0.102836	0.161857	1
1.00	0.379880	0.070716	0.119237	0.000065	0.000170	0.000094	0.379880	0.102836	0.161857	1
1.00	0.379880	0.070716	0.119237	0.000065	0.000170	0.000094	0.379880	0.102836	0.161857	1
1.00	0.379880	0.070716	0.119237	0.000065	0.000170	0.000094	0.379880	0.102836	0.161857	1
1.00	0.379880	0.070716	0.119237	0.000065	0.000170	0.000094	0.379880	0.102836	0.161857	1
1.00	0.379880	0.070716	0.119237	0.000065	0.000170	0.000094	0.379880	0.102836	0.161857	1
1.00	0.379880	0.070716	0.119237	0.000065	0.000170	0.000094	0.379880	0.102836	0.161857	1
1.00	0.379880	0.070716	0.119237	0.000065	0.000170	0.000094	0.379880	0.102836	0.161857	1
1.00	0.379880	0.070716	0.119237	0.000065	0.000170	0.000094	0.379880	0.102836	0.161857	1
1.00	0.379880	0.070716	0.119237	0.000065	0.000170	0.000094	0.379880	0.102836	0.161857	1
1.00	0.379880	0.070716	0.119237	0.000065	0.000170	0.000094	0.379880	0.102836	0.161857	1
1.00	0.379880	0.070716	0.119237	0.000065	0.000170	0.000094	0.379880	0.102836	0.161857	1
1.00	0.379880	0.070716	0.119237	0.000065	0.000170	0.000094	0.379880	0.102836	0.161857	1
1.01	0.393247	0.073791	0.124265	0.000502	0.000222	0.000308	0.391433	0.104461	0.164912	6
1.15	0.258921	0.055437	0.091321	0.001674	0.000420	0.000671	0.255625	0.068800	0.108419	51
1.32	0.234018	0.057300	0.092059	0.001775	0.000580	0.000874	0.246081	0.069771	0.108717	57
1.38	0.225561	0.058045	0.092330	0.001698	0.000603	0.000890	0.241989	0.070779	0.109523	64
1.35	0.232902	0.058697	0.093764	0.001703	0.000592	0.000879	0.247253	0.072269	0.111846	64
1.41	0.224230	0.058977	0.093390	0.001616	0.000606	0.000881	0.243833	0.072121	0.111317	64
1.42	0.225636	0.059536	0.094213	0.001635	0.000612	0.000891	0.246260	0.073048	0.112674	64
1.42	0.224965	0.059443	0.094038	0.001690	0.000630	0.000917	0.245042	0.072965	0.112447	64
1.46	0.220810	0.059909	0.094247	0.001662	0.000639	0.000923	0.244088	0.073312	0.112758	64
1.45	0.221607	0.059629	0.093973	0.001671	0.000635	0.000921	0.244355	0.073083	0.112515	64
1.45	0.219529	0.059070	0.093092	0.001676	0.000632	0.000918	0.241694	0.072700	0.111778	64
1.47	0.217822	0.059443	0.093398	0.001575	0.000637	0.000907	0.240453	0.072690	0.111633	64
1.46	0.219746	0.059722	0.093919	0.001543	0.000632	0.000896	0.242505	0.072910	0.112113	64
1.48	0.218286	0.060281	0.094473	0.001468	0.000638	0.000889	0.242499	0.073401	0.112692	64
1.49	0.216543	0.060002	0.093967	0.001465	0.000651	0.000902	0.238112	0.072924	0.111653	64
1.48	0.216380	0.059816	0.093723	0.001502	0.000648	0.000906	0.239388	0.073037	0.111926	64
1.50	0.221517	0.061772	0.096605	0.001490	0.000651	0.000906	0.245832	0.074999	0.114934	64
1.49	0.216633	0.060188	0.094203	0.001497	0.000652	0.000908	0.240260	0.073049	0.112035	64
1.49	0.218225	0.060468	0.094696	0.001452	0.000639	0.000887	0.242804	0.073849	0.113252	64
1.51	0.217190	0.061213	0.095508	0.001473	0.000659	0.000910	0.241317	0.074361	0.113689	64
1.49	0.221551	0.061493	0.096266	0.001482	0.000640	0.000893	0.246433	0.074598	0.114527	64
1.51	0.220753	0.062238	0.097100	0.001463	0.000663	0.000912	0.246036	0.075501	0.115545	64
1.50	0.220849	0.061586	0.096314	0.001470	0.000661	0.000912	0.245453	0.074886	0.114760	64
1.50	0.219333	0.061306	0.095828	0.001496	0.000658	0.000914	0.244693	0.074653	0.114403	64
1.50	0.222482	0.061958	0.096925	0.001440	0.000658	0.000903	0.247093	0.075103	0.115194	64
1.50	0.217246	0.060561	0.094718	0.001492	0.000662	0.000917	0.240795	0.073262	0.112343	64
