
Sat Jul 24 13:32:17 2021
25.41	0.033458	0.524691	0.062905	0.029833	0.351479	0.054997	0.033720	0.470000	0.062925	46
7.60	0.029893	0.136125	0.049020	0.032397	0.136275	0.052349	0.032675	0.139566	0.052953	45
1.37	0.042187	0.034602	0.038020	0.016197	0.017819	0.016969	0.045118	0.041339	0.043146	31
1.00	0.134497	0.080753	0.100916	0.033666	0.020960	0.025836	0.134707	0.113046	0.122929	25
1.00	0.256539	0.153742	0.192262	0.039669	0.022287	0.028540	0.256539	0.227022	0.240880	15
1.00	0.253360	0.151849	0.189890	0.031677	0.021890	0.025889	0.253340	0.237793	0.245320	8
1.00	0.266834	0.160002	0.200049	0.046532	0.022708	0.030521	0.266702	0.246619	0.256268	6
1.00	0.312738	0.187664	0.234570	0.050626	0.025703	0.034096	0.312212	0.268362	0.288631	7
1.01	0.378528	0.228429	0.284919	0.049950	0.029768	0.037305	0.376495	0.298931	0.333259	7
1.01	0.374509	0.226730	0.282458	0.051778	0.030746	0.038582	0.371326	0.302332	0.333296	7
1.02	0.405609	0.247743	0.307604	0.052253	0.033775	0.041030	0.399816	0.320876	0.356023	7
1.02	0.411362	0.250898	0.311690	0.074551	0.034723	0.047379	0.405957	0.325654	0.361398	8
1.02	0.427911	0.260410	0.323780	0.076329	0.037453	0.050250	0.423219	0.334602	0.373729	7
1.02	0.457729	0.280355	0.347729	0.082061	0.041025	0.054703	0.452128	0.351607	0.395582	7
1.04	0.499805	0.310832	0.383292	0.107585	0.044822	0.063280	0.491713	0.376387	0.426389	8
1.05	0.526723	0.330001	0.405776	0.083957	0.050449	0.063026	0.519475	0.391611	0.446570	9
1.06	0.523857	0.331942	0.406381	0.087726	0.051236	0.064690	0.516155	0.394283	0.447062	11
1.06	0.499276	0.317820	0.388400	0.096122	0.051992	0.067483	0.491848	0.384647	0.431692	12
1.08	0.508268	0.329661	0.399929	0.100207	0.055943	0.071802	0.500378	0.395498	0.441799	12
1.10	0.513637	0.337232	0.407148	0.099241	0.054796	0.070607	0.505641	0.403595	0.448892	13
1.11	0.529575	0.352373	0.423172	0.106144	0.057351	0.074467	0.522067	0.415337	0.462626	13
1.12	0.549323	0.368339	0.440984	0.109777	0.058985	0.076738	0.544444	0.428253	0.479409	13
1.15	0.582570	0.401291	0.475230	0.115924	0.063682	0.082205	0.578292	0.452304	0.507597	14
1.15	0.554917	0.383966	0.453878	0.116418	0.067650	0.085574	0.548411	0.442344	0.489700	15
1.16	0.514036	0.357226	0.421520	0.120779	0.065782	0.085174	0.502598	0.420601	0.457958	15
1.18	0.518772	0.367466	0.430203	0.124244	0.066929	0.086995	0.505776	0.429427	0.464485	15
1.21	0.565968	0.408861	0.474755	0.125443	0.071299	0.090920	0.556543	0.462102	0.504945	17
1.21	0.582908	0.421382	0.489156	0.134892	0.078162	0.098975	0.574770	0.472710	0.518768	17
1.19	0.565008	0.403232	0.470605	0.134093	0.078477	0.099009	0.556415	0.459430	0.503293	18
1.18	0.546914	0.386975	0.453248	0.143789	0.077836	0.100999	0.537479	0.446797	0.487961	18
1.20	0.550152	0.394739	0.459665	0.145643	0.079568	0.102913	0.540199	0.452952	0.492743	18
1.22	0.572466	0.416917	0.482464	0.141592	0.083095	0.104729	0.564681	0.471172	0.513706	18

Sat Jul 24 13:46:36 2021
25.00	0.035193	0.543210	0.066103	0.032750	0.365789	0.060118	0.034539	0.497500	0.064593	47
5.64	0.065705	0.222265	0.101427	0.028144	0.096163	0.043544	0.068216	0.193335	0.100849	46
1.16	0.251469	0.174512	0.206039	0.034530	0.023122	0.027698	0.260028	0.146287	0.187238	32
1.00	0.326075	0.195477	0.244425	0.037358	0.023112	0.028557	0.326018	0.164548	0.218709	23
1.00	0.332982	0.199554	0.249552	0.039434	0.023095	0.029130	0.332982	0.190096	0.242024	20
1.00	0.326909	0.195914	0.245001	0.032055	0.023301	0.026986	0.326909	0.215685	0.259898	8
1.00	0.330364	0.198001	0.247603	0.035727	0.026246	0.030261	0.330351	0.250668	0.285045	4
1.00	0.318167	0.190721	0.238485	0.036861	0.025921	0.030438	0.318123	0.258847	0.285440	5
1.00	0.368868	0.221149	0.276517	0.045531	0.028809	0.035289	0.368815	0.278606	0.317426	5
