
Mon Jul 26 11:08:58 2021
23.58	0.020992	0.305556	0.039286	0.016503	0.270076	0.031105	0.020885	0.372500	0.039552	35
5.41	0.045975	0.149180	0.070289	0.007116	0.089611	0.013185	0.043223	0.242570	0.073372	16
1.00	0.232003	0.139037	0.173873	0.004937	0.021277	0.008014	0.232003	0.232003	0.232003	2
1.00	0.232003	0.139037	0.173873	0.004936	0.021277	0.008013	0.232003	0.232003	0.232003	1
1.00	0.232003	0.139037	0.173873	0.004936	0.021277	0.008013	0.232003	0.232003	0.232003	1
1.00	0.232003	0.139037	0.173873	0.004936	0.021277	0.008013	0.232003	0.232003	0.232003	1
1.00	0.232003	0.139037	0.173873	0.004936	0.021277	0.008013	0.232003	0.232003	0.232003	1
1.00	0.232003	0.139037	0.173873	0.004936	0.021277	0.008013	0.232003	0.232003	0.232003	1
1.00	0.234351	0.140445	0.175633	0.017297	0.021388	0.019126	0.234351	0.233177	0.233762	2
1.00	0.232003	0.139037	0.173873	0.004936	0.021277	0.008013	0.232003	0.232003	0.232003	1
1.00	0.232003	0.139037	0.173873	0.004936	0.021277	0.008013	0.232003	0.232003	0.232003	1
1.00	0.232003	0.139037	0.173873	0.004936	0.021277	0.008013	0.232003	0.232003	0.232003	1
1.00	0.241072	0.144472	0.180671	0.019273	0.021705	0.020417	0.241072	0.236537	0.238783	2
1.00	0.232003	0.139037	0.173873	0.004936	0.021277	0.008013	0.232003	0.232003	0.232003	1
1.00	0.232003	0.139037	0.173873	0.004936	0.021277	0.008013	0.232003	0.232003	0.232003	1
1.00	0.232003	0.139037	0.173873	0.004936	0.021277	0.008013	0.232003	0.232003	0.232003	1
1.00	0.232084	0.139086	0.173934	0.026213	0.021280	0.023491	0.232084	0.232043	0.232063	2
1.00	0.268848	0.161118	0.201487	0.019159	0.023010	0.020908	0.268848	0.250547	0.259375	2
1.00	0.234189	0.140347	0.175512	0.020069	0.021380	0.020704	0.234189	0.233096	0.233641	2
1.00	0.232650	0.139425	0.174359	0.021962	0.021307	0.021629	0.232650	0.232327	0.232488	2
1.00	0.252490	0.151315	0.189228	0.020078	0.022244	0.021106	0.252490	0.242287	0.247283	2
1.00	0.240829	0.144327	0.180489	0.021441	0.021693	0.021567	0.240829	0.236416	0.238602	2
1.00	0.234432	0.140493	0.175694	0.021318	0.021391	0.021355	0.234432	0.233217	0.233823	2
1.00	0.232084	0.139086	0.173934	0.026213	0.021280	0.023491	0.232084	0.232043	0.232063	2
1.00	0.238967	0.143211	0.179093	0.021767	0.021606	0.021686	0.238967	0.235485	0.237213	2
1.00	0.327557	0.196302	0.245486	0.019509	0.025721	0.022188	0.327557	0.279618	0.301695	2
1.00	0.463357	0.277686	0.347261	0.024960	0.031646	0.027908	0.463357	0.344643	0.395279	3
1.00	0.401733	0.240755	0.301077	0.038969	0.029432	0.033536	0.401733	0.316220	0.353884	3
1.00	0.299215	0.179317	0.224245	0.037788	0.025931	0.030756	0.299215	0.265730	0.281480	3
