
Thu Jul 29 18:15:49 2021
25.11	0.034648	0.537037	0.065095	0.029441	0.293011	0.053506	0.034991	0.492500	0.065340	47
2.76	0.233174	0.385179	0.290493	0.065172	0.092557	0.076487	0.298595	0.332740	0.314744	47
1.07	0.496664	0.317917	0.387679	0.116922	0.047762	0.067819	0.504365	0.333914	0.401810	39
1.00	0.358568	0.215374	0.269108	0.078228	0.028921	0.042229	0.358426	0.294801	0.323515	10
1.00	0.245830	0.147336	0.184246	0.037738	0.022272	0.028012	0.245809	0.239210	0.242465	5
1.00	0.244230	0.146365	0.183037	0.011208	0.021854	0.014817	0.244230	0.238400	0.241280	2
1.00	0.240343	0.144036	0.180124	0.031601	0.021744	0.025762	0.240343	0.236416	0.238363	3
1.00	0.276923	0.165971	0.207549	0.035764	0.023744	0.028540	0.276905	0.255729	0.265896	3
1.00	0.382105	0.229011	0.286382	0.039647	0.031223	0.034935	0.382096	0.310228	0.342431	3
1.00	0.351255	0.210521	0.263260	0.041238	0.033250	0.036816	0.351243	0.292655	0.319284	3
1.00	0.437490	0.262205	0.327892	0.052586	0.038789	0.044646	0.437485	0.337234	0.380873	4
1.00	0.543357	0.325682	0.407258	0.046102	0.045470	0.045784	0.543364	0.391287	0.454953	4
1.01	0.687344	0.414054	0.516793	0.059814	0.048900	0.053809	0.686655	0.419872	0.521103	5
1.01	0.699888	0.423614	0.527783	0.062835	0.053913	0.058033	0.698680	0.465301	0.558594	5
1.01	0.675391	0.408231	0.508878	0.085422	0.053464	0.065767	0.673982	0.457122	0.544763	6
1.01	0.721592	0.438222	0.545290	0.088752	0.054546	0.067567	0.720396	0.473885	0.571699	6
1.03	0.715524	0.440648	0.545411	0.110677	0.056383	0.074707	0.714862	0.481456	0.575390	7
1.08	0.638447	0.412453	0.501150	0.126675	0.056780	0.078413	0.636496	0.463600	0.536461	8
1.20	0.720959	0.516840	0.602069	0.128078	0.067765	0.088634	0.701116	0.546360	0.614139	8
1.34	0.754282	0.606911	0.672619	0.127027	0.076569	0.095545	0.726098	0.603652	0.659238	8
1.28	0.750538	0.575997	0.651785	0.149735	0.080366	0.104594	0.729661	0.597457	0.656974	9
1.22	0.654280	0.478501	0.552753	0.140160	0.084823	0.105686	0.647529	0.523524	0.578961	9
1.29	0.711624	0.548724	0.619647	0.140530	0.096210	0.114222	0.701852	0.583084	0.636979	9
1.39	0.750583	0.624624	0.681835	0.143660	0.107754	0.123143	0.735957	0.643169	0.686442	9
