
Thu Jul 29 15:01:17 2021
24.36	0.029756	0.447531	0.055801	0.037620	0.298469	0.066818	0.029567	0.425000	0.055288	46
2.46	0.058992	0.086965	0.070298	0.042551	0.035932	0.038962	0.062642	0.092761	0.074783	41
1.01	0.204511	0.124090	0.154460	0.043631	0.018652	0.026133	0.204861	0.156369	0.177360	28
1.00	0.357645	0.214646	0.268280	0.049255	0.023405	0.031732	0.357640	0.250749	0.294805	9
1.00	0.355790	0.214258	0.267454	0.051130	0.026415	0.034834	0.355292	0.279375	0.312793	5
1.01	0.543455	0.327429	0.408649	0.070547	0.038428	0.049754	0.542999	0.336950	0.415851	6
1.02	0.583320	0.355722	0.441939	0.055883	0.044588	0.049601	0.580168	0.371528	0.452978	6
1.03	0.576971	0.357226	0.441254	0.072113	0.047921	0.057579	0.572502	0.394526	0.467136	6
1.06	0.619881	0.395225	0.482693	0.095185	0.051355	0.066716	0.610009	0.418333	0.496308	7
1.08	0.639572	0.415073	0.503429	0.087165	0.052115	0.065230	0.628283	0.425257	0.507208	7
1.13	0.629241	0.427545	0.509146	0.098787	0.053207	0.069163	0.621346	0.449955	0.521941	7
1.15	0.608954	0.418519	0.496088	0.114226	0.057556	0.076543	0.602505	0.456393	0.519369	8
1.22	0.655695	0.480491	0.554585	0.135696	0.065134	0.088019	0.636259	0.483602	0.549526	9
1.30	0.620332	0.482093	0.542545	0.134920	0.075160	0.096540	0.606567	0.496032	0.545759	9
1.27	0.605966	0.462341	0.524499	0.150525	0.075800	0.100827	0.596620	0.491052	0.538713	10
1.29	0.603887	0.465884	0.525984	0.150003	0.082754	0.106664	0.587848	0.494534	0.537169	10
1.37	0.663148	0.545715	0.598728	0.149360	0.089001	0.111538	0.635787	0.544862	0.586823	10
1.45	0.649292	0.565224	0.604348	0.159797	0.089754	0.114946	0.624018	0.562110	0.591449	11
1.42	0.651407	0.553819	0.598662	0.163840	0.087117	0.113751	0.625510	0.558831	0.590293	11
1.45	0.673537	0.583616	0.625361	0.167400	0.094099	0.120476	0.653865	0.579804	0.614612	12
1.48	0.664368	0.589149	0.624502	0.168110	0.103607	0.128203	0.646449	0.591991	0.618023	13
1.54	0.649189	0.600262	0.623768	0.169176	0.104866	0.129475	0.630293	0.607822	0.618854	12
1.49	0.654543	0.584247	0.617400	0.168738	0.109338	0.132694	0.636475	0.592518	0.613710	12
1.50	0.656417	0.590508	0.621720	0.165841	0.114734	0.135633	0.641700	0.593408	0.616610	13
1.53	0.648904	0.596283	0.621481	0.171016	0.119430	0.140642	0.632880	0.601628	0.616858	14
1.57	0.657099	0.618800	0.637375	0.162830	0.123345	0.140363	0.642373	0.620131	0.631056	14
1.55	0.664892	0.618267	0.640732	0.162327	0.119604	0.137729	0.649197	0.624099	0.636401	13
1.56	0.665591	0.620402	0.642202	0.163756	0.118244	0.137328	0.650722	0.626650	0.638459	12
1.53	0.657378	0.601039	0.627947	0.168286	0.117221	0.138187	0.640369	0.611062	0.625372	13
1.57	0.630427	0.592643	0.610951	0.182573	0.121127	0.145634	0.612059	0.609725	0.610890	13
1.60	0.679307	0.650296	0.664485	0.182496	0.128705	0.150951	0.667587	0.652684	0.660052	15
1.54	0.714316	0.658400	0.685219	0.188328	0.133509	0.156250	0.704278	0.651753	0.676998	15
1.59	0.682525	0.649568	0.665639	0.187946	0.134259	0.156630	0.673675	0.653454	0.663410	16
1.72	0.671735	0.692565	0.681991	0.192267	0.138644	0.161111	0.672357	0.684954	0.678597	15
1.65	0.682868	0.675677	0.679254	0.190770	0.141815	0.162689	0.677079	0.672281	0.674672	16
1.57	0.667062	0.627439	0.646644	0.178378	0.140288	0.157057	0.656920	0.638027	0.647336	15
1.59	0.689917	0.656168	0.672620	0.191447	0.144085	0.164423	0.686174	0.662240	0.673995	15
1.70	0.673577	0.685868	0.679667	0.198445	0.153173	0.172894	0.682344	0.683173	0.682758	16
1.68	0.684523	0.688974	0.686741	0.202169	0.155375	0.175710	0.690084	0.691311	0.690697	15
1.60	0.682622	0.655392	0.668730	0.194066	0.153464	0.171393	0.678958	0.669811	0.674354	15
1.62	0.689805	0.668883	0.679183	0.198330	0.151094	0.171519	0.683456	0.677909	0.680671	17
1.61	0.700252	0.673881	0.686814	0.201730	0.160351	0.178676	0.699572	0.676897	0.688048	18
1.65	0.694521	0.687712	0.691100	0.202120	0.158591	0.177729	0.699378	0.688639	0.693967	18
1.75	0.675465	0.710376	0.692481	0.210702	0.161474	0.182833	0.687762	0.710989	0.699182	17
1.71	0.677026	0.692468	0.684660	0.228470	0.159021	0.187522	0.681248	0.699409	0.690209	17
1.64	0.690704	0.678637	0.684618	0.226163	0.162964	0.189431	0.688284	0.688193	0.688239	19
1.70	0.676135	0.689654	0.682827	0.231520	0.164971	0.192660	0.677407	0.699854	0.688448	19
1.73	0.675263	0.698923	0.686889	0.223042	0.164906	0.189618	0.678580	0.706494	0.692256	19
1.63	0.689119	0.673736	0.681341	0.201383	0.163980	0.180767	0.684487	0.683699	0.684093	17
1.69	0.685572	0.694555	0.690034	0.211542	0.167224	0.186790	0.686845	0.700462	0.693586	19
1.72	0.674469	0.694992	0.684577	0.224267	0.165459	0.190426	0.678723	0.703458	0.690869	19
1.67	0.672794	0.674949	0.673870	0.219425	0.174037	0.194113	0.674854	0.688801	0.681756	19
1.63	0.687357	0.672814	0.680008	0.208022	0.177445	0.191521	0.687367	0.685764	0.686565	19
1.68	0.700352	0.704601	0.702470	0.214103	0.178176	0.194494	0.707396	0.712001	0.709691	18
1.75	0.695696	0.731146	0.712981	0.244609	0.184064	0.210061	0.706482	0.731638	0.718840	20
1.67	0.694349	0.695865	0.695106	0.243341	0.183481	0.209214	0.695248	0.707750	0.701443	21
