
Mon Jan 24 20:50:53 2022
59.28	0.009700	0.358255	0.018888	0.006272	0.092052	0.011743	0.009715	0.456667	0.019026	83
49.56	0.011541	0.383333	0.022408	0.005878	0.115467	0.011187	0.011567	0.467407	0.022575	77
40.07	0.009797	0.263095	0.018891	0.005429	0.087979	0.010227	0.009791	0.295915	0.018955	68
31.48	0.008801	0.185714	0.016805	0.005000	0.069984	0.009333	0.008764	0.195856	0.016777	62
23.74	0.006809	0.108333	0.012812	0.003314	0.052658	0.006235	0.006797	0.096862	0.012702	52
17.20	0.006816	0.078571	0.012544	0.004356	0.029932	0.007605	0.006707	0.065571	0.012169	42
12.19	0.007432	0.060714	0.013243	0.001851	0.021290	0.003406	0.007082	0.048697	0.012365	35
8.35	0.007655	0.042857	0.012989	0.002109	0.016402	0.003737	0.007472	0.030935	0.012037	29
5.17	0.008591	0.029762	0.013333	0.002070	0.002954	0.002434	0.008639	0.019390	0.011952	20
3.35	0.009554	0.021429	0.013216	0.005677	0.002418	0.003392	0.007401	0.013766	0.009626	15
2.68	0.010610	0.019048	0.013629	0.002358	0.001225	0.001613	0.007223	0.011989	0.009015	10
2.29	0.009295	0.014286	0.011262	0.002404	0.000919	0.001330	0.006365	0.008733	0.007363	5
2.10	0.007601	0.010714	0.008893	0.002604	0.000689	0.001090	0.005181	0.006365	0.005712	4
2.02	0.004401	0.005952	0.005061	0.002790	0.000383	0.000673	0.002960	0.003404	0.003167	4
1.99	0.003568	0.004762	0.004080	0.003125	0.000306	0.000558	0.002664	0.002812	0.002736	3
1.83	0.002904	0.003571	0.003203	0.002930	0.000230	0.000426	0.002368	0.001924	0.002123	3
1.47	0.001205	0.001190	0.001198	0.002604	0.000077	0.000149	0.000888	0.000888	0.000888	3
1.17	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2
1.02	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	3
1.00	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	3
1.00	0.001776	0.001190	0.001426	0.001953	0.000077	0.000147	0.001776	0.000592	0.000888	3
1.00	0.005329	0.003571	0.004277	0.001803	0.000230	0.000408	0.005329	0.002072	0.002984	3
1.00	0.007105	0.004762	0.005702	0.001645	0.000306	0.000517	0.007105	0.002664	0.003875	3
1.00	0.019538	0.013095	0.015681	0.002604	0.000843	0.001273	0.019538	0.008585	0.011929	3
1.00	0.033748	0.022619	0.027085	0.002356	0.001455	0.001799	0.033748	0.014506	0.020290	3
1.00	0.044405	0.029762	0.035638	0.001973	0.001915	0.001943	0.044405	0.019538	0.027136	3
1.00	0.069272	0.046429	0.055595	0.001966	0.002987	0.002371	0.069272	0.031676	0.043473	3
