
Tue Sep  7 03:05:01 2021
24.27	0.028018	0.419753	0.052530	0.031007	0.225544	0.054519	0.027971	0.405000	0.052328	45
21.20	0.038811	0.493012	0.071957	0.031890	0.308026	0.057797	0.038576	0.447971	0.071034	46
18.13	0.041955	0.455790	0.076837	0.032330	0.261209	0.057538	0.041663	0.412786	0.075687	46
15.10	0.045823	0.414637	0.082526	0.032503	0.206038	0.056148	0.045428	0.374524	0.081027	46
12.34	0.050752	0.375425	0.089416	0.033061	0.162123	0.054922	0.050180	0.338732	0.087410	46
9.85	0.056598	0.334077	0.096797	0.032428	0.134466	0.052255	0.055543	0.301077	0.093785	46
7.67	0.063937	0.293846	0.105023	0.033197	0.101187	0.049992	0.062374	0.264272	0.100927	45
5.83	0.072802	0.254343	0.113201	0.035443	0.072504	0.047612	0.070613	0.228359	0.107871	43
4.37	0.083554	0.218723	0.120917	0.036496	0.051091	0.042577	0.081353	0.196372	0.115045	42
3.23	0.094671	0.183539	0.124911	0.038075	0.039445	0.038748	0.092013	0.165277	0.118214	42
2.40	0.107382	0.154178	0.126594	0.041348	0.025291	0.031385	0.104675	0.139525	0.119614	40
1.81	0.121888	0.132340	0.126899	0.041669	0.020391	0.027383	0.116717	0.120091	0.118380	38
1.44	0.138597	0.119771	0.128498	0.044394	0.016673	0.024242	0.135467	0.108754	0.120650	37
1.23	0.156774	0.115355	0.132912	0.044392	0.016670	0.024238	0.155411	0.105555	0.125721	37
1.11	0.178033	0.118072	0.141982	0.043489	0.017646	0.025105	0.177214	0.110009	0.135749	36
1.05	0.199119	0.125109	0.153667	0.048902	0.018920	0.027283	0.199038	0.118917	0.148882	35
1.02	0.225919	0.138746	0.171913	0.047704	0.021289	0.029440	0.225814	0.135760	0.169573	35
1.01	0.248539	0.150636	0.187581	0.048755	0.022907	0.031170	0.248374	0.153089	0.189424	35
1.01	0.271214	0.163642	0.204122	0.043590	0.024335	0.031234	0.271318	0.172767	0.211107	35
1.00	0.286106	0.172183	0.214985	0.045715	0.025903	0.033069	0.286258	0.190825	0.228997	34
1.00	0.299798	0.180336	0.225205	0.049294	0.026979	0.034872	0.300065	0.208519	0.246053	30
1.00	0.310448	0.186742	0.233205	0.052932	0.027818	0.036470	0.310754	0.223500	0.260002	30
1.00	0.319041	0.191740	0.239527	0.052505	0.026496	0.035219	0.319216	0.237590	0.272420	29
1.00	0.321221	0.193051	0.241164	0.056115	0.026155	0.035679	0.321403	0.246538	0.279036	27
1.00	0.318908	0.191692	0.239452	0.060682	0.025725	0.036132	0.318973	0.250506	0.280624	23
1.00	0.317272	0.190770	0.238271	0.060184	0.024967	0.035293	0.317273	0.253988	0.282125	20
1.00	0.314371	0.189071	0.236128	0.060197	0.024486	0.034812	0.314317	0.254798	0.281445	14
1.00	0.312041	0.187761	0.234449	0.060457	0.024003	0.034363	0.311928	0.255689	0.281022	13
1.00	0.314138	0.189023	0.236025	0.060819	0.024008	0.034427	0.314034	0.257187	0.282782	7
1.00	0.319784	0.192420	0.240267	0.056163	0.024199	0.033824	0.319702	0.259414	0.286420	6
1.00	0.323757	0.194701	0.243166	0.056397	0.024407	0.034070	0.323751	0.261195	0.289128	5
1.00	0.327954	0.197224	0.246318	0.046888	0.024697	0.032353	0.327962	0.263665	0.292320	5
1.00	0.333683	0.200621	0.250583	0.046697	0.024950	0.032523	0.333711	0.265123	0.295489	5
1.00	0.337934	0.203193	0.253788	0.047473	0.025356	0.033056	0.337963	0.268078	0.298991	5
1.00	0.345148	0.207464	0.259154	0.047518	0.025866	0.033498	0.345251	0.271075	0.303699	5
1.00	0.354766	0.213142	0.266295	0.047485	0.026665	0.034152	0.354887	0.274273	0.309416	5
1.00	0.366096	0.219984	0.274827	0.048008	0.027929	0.035314	0.366224	0.279699	0.317166	5
1.00	0.373809	0.224692	0.280674	0.048781	0.028905	0.036301	0.373917	0.284719	0.323278	5
1.00	0.378982	0.228040	0.284745	0.049424	0.029899	0.037259	0.378938	0.289700	0.328364	4
1.00	0.378980	0.228186	0.284857	0.049931	0.030498	0.037867	0.378897	0.292655	0.330239	4
1.01	0.376700	0.227215	0.283457	0.050431	0.030791	0.038236	0.376360	0.294356	0.330345	4
1.01	0.377372	0.227749	0.284063	0.051247	0.031288	0.038854	0.376927	0.297109	0.332292	4
1.01	0.375622	0.227021	0.283001	0.051934	0.031586	0.039281	0.375024	0.298607	0.332481	4
1.01	0.373040	0.226293	0.281701	0.052518	0.031616	0.039470	0.371865	0.299295	0.331657	4
1.01	0.374761	0.227846	0.283395	0.052693	0.032030	0.039842	0.373242	0.301118	0.333323	4
