
Sun Aug 29 17:57:28 2021
65.22	0.011883	0.482866	0.023195	0.015291	0.113274	0.026945	0.012012	0.549333	0.023510	124
58.47	0.011392	0.446429	0.022217	0.020682	0.155512	0.036509	0.011534	0.506572	0.022554	125
51.51	0.011724	0.404762	0.022787	0.021528	0.135056	0.037136	0.011852	0.463943	0.023113	125
45.06	0.012141	0.366667	0.023503	0.021811	0.124086	0.037101	0.012225	0.422795	0.023763	125
38.71	0.012618	0.327381	0.024300	0.022219	0.109344	0.036933	0.012736	0.381942	0.024649	124
32.78	0.012625	0.277381	0.024151	0.019374	0.085175	0.031568	0.012848	0.321107	0.024707	121
27.56	0.013275	0.245238	0.025186	0.019588	0.068792	0.030494	0.013607	0.287655	0.025984	120
22.67	0.014339	0.217857	0.026908	0.010832	0.058671	0.018287	0.014516	0.255536	0.027472	117
18.50	0.015170	0.188095	0.028076	0.012493	0.049621	0.019960	0.015101	0.221788	0.028276	112
15.17	0.014871	0.151190	0.027079	0.010147	0.037509	0.015973	0.014605	0.179455	0.027012	107
12.01	0.015087	0.121429	0.026839	0.011403	0.034156	0.017098	0.014661	0.140675	0.026554	102
9.47	0.015186	0.096429	0.026239	0.010283	0.022560	0.014127	0.014187	0.116400	0.025292	92
7.29	0.018514	0.090476	0.030738	0.011027	0.019164	0.013999	0.017638	0.111072	0.030442	86
5.50	0.019063	0.070238	0.029987	0.010092	0.013146	0.011418	0.017028	0.088514	0.028561	77
4.05	0.019298	0.052381	0.028205	0.009736	0.005555	0.007074	0.016082	0.065127	0.025794	72
2.83	0.020075	0.038095	0.026294	0.009874	0.002554	0.004059	0.020541	0.045885	0.028378	59
2.00	0.025801	0.034524	0.029532	0.009929	0.001419	0.002483	0.027117	0.040557	0.032502	51
1.45	0.033129	0.032143	0.032628	0.009896	0.001444	0.002520	0.034251	0.036116	0.035159	40
1.20	0.044577	0.035714	0.039656	0.010021	0.001718	0.002934	0.045885	0.037892	0.041507	34
1.11	0.059105	0.044048	0.050477	0.010541	0.002165	0.003593	0.062167	0.044997	0.052207	32
1.05	0.079526	0.055952	0.065688	0.010358	0.002798	0.004405	0.081705	0.055358	0.065999	31
1.02	0.119584	0.082143	0.097389	0.009945	0.003859	0.005560	0.121670	0.089106	0.102872	32
1.02	0.127622	0.086905	0.103399	0.008739	0.004076	0.005559	0.128774	0.095323	0.109552	30
