
Sat Aug 21 17:31:13 2021
33.71	0.031449	0.768116	0.060425	0.015887	0.054385	0.024590	0.031598	0.836667	0.060897	62
26.79	0.033209	0.595311	0.062909	0.018412	0.228130	0.034074	0.033177	0.687218	0.063298	66
22.73	0.037829	0.575375	0.070990	0.015326	0.175439	0.028189	0.037869	0.673082	0.071705	57
18.74	0.045180	0.566490	0.083685	0.010904	0.146119	0.020293	0.045299	0.666778	0.084835	50
14.70	0.056443	0.555439	0.102473	0.009573	0.124568	0.017779	0.056801	0.657797	0.104573	38
11.57	0.068718	0.532069	0.121716	0.009434	0.111533	0.017397	0.069739	0.631485	0.125606	30
8.82	0.079585	0.469648	0.136106	0.009199	0.090228	0.016695	0.079960	0.554889	0.139779	24
6.30	0.089962	0.379004	0.145409	0.008879	0.066733	0.015673	0.088744	0.441790	0.147799	19
4.15	0.087209	0.241917	0.128203	0.009221	0.051575	0.015645	0.085525	0.265255	0.129345	17
2.56	0.075709	0.129620	0.095587	0.007740	0.038101	0.012866	0.083712	0.125336	0.100380	10
1.61	0.080488	0.086612	0.083438	0.006158	0.018580	0.009250	0.094985	0.074856	0.083728	9
1.15	0.100862	0.077727	0.087796	0.006968	0.012765	0.009015	0.109283	0.066414	0.082618	6
1.02	0.111293	0.076234	0.090486	0.003595	0.011442	0.005470	0.112462	0.065685	0.082932	4
1.00	0.113296	0.076159	0.091088	0.001280	0.011236	0.002298	0.113745	0.065676	0.083271	4
1.00	0.113801	0.076159	0.091251	0.001279	0.011236	0.002297	0.113801	0.065676	0.083286	2
1.00	0.113801	0.076159	0.091251	0.001279	0.011236	0.002296	0.113801	0.065676	0.083286	2
1.00	0.113801	0.076159	0.091251	0.001279	0.011236	0.002296	0.113801	0.065676	0.083286	1
1.00	0.113913	0.076234	0.091340	0.012515	0.011238	0.011842	0.113913	0.065713	0.083346	2
1.00	0.114136	0.076383	0.091519	0.008021	0.011242	0.009362	0.114136	0.065862	0.083525	2
1.00	0.115252	0.077130	0.092414	0.007207	0.011206	0.008772	0.115252	0.066866	0.084631	3
1.00	0.122838	0.082207	0.098497	0.009094	0.011269	0.010065	0.122838	0.073606	0.092053	3
1.00	0.146714	0.098186	0.117642	0.009363	0.011398	0.010281	0.146714	0.094808	0.115184	3
1.00	0.187660	0.125588	0.150474	0.009564	0.011688	0.010520	0.187660	0.131366	0.154546	3
1.00	0.249470	0.166953	0.200036	0.009687	0.012027	0.010731	0.249470	0.186500	0.213437	3
1.00	0.293429	0.196371	0.235284	0.009684	0.012120	0.010766	0.293429	0.228249	0.256767	3
1.00	0.372085	0.249011	0.298354	0.010025	0.011804	0.010842	0.372085	0.305433	0.335481	3
1.00	0.374874	0.250877	0.300590	0.010328	0.011032	0.010668	0.374874	0.311774	0.340425	3
1.00	0.361263	0.241768	0.289676	0.013906	0.010548	0.011997	0.361263	0.299623	0.327568	3
1.00	0.401317	0.268573	0.321793	0.008221	0.010487	0.009217	0.401317	0.335195	0.365288	2
1.00	0.498048	0.333308	0.399356	0.008474	0.010829	0.009508	0.498048	0.424181	0.458156	2
1.00	0.507531	0.339655	0.406960	0.008497	0.010854	0.009532	0.507531	0.432967	0.467293	2
1.00	0.487672	0.326365	0.391036	0.008404	0.010700	0.009414	0.487672	0.414484	0.448109	2
1.00	0.509205	0.340775	0.408302	0.008437	0.010746	0.009453	0.509205	0.434380	0.468826	2
1.00	0.509986	0.341298	0.408928	0.008427	0.010727	0.009439	0.509986	0.434817	0.469411	2
1.00	0.521923	0.349287	0.418501	0.008428	0.010722	0.009437	0.521923	0.445528	0.480709	2
