
Thu Sep  2 22:40:32 2021
41.74	0.013415	0.405797	0.025971	0.015095	0.083775	0.025581	0.013551	0.443750	0.026299	85
37.25	0.013903	0.346599	0.026733	0.018018	0.349206	0.034267	0.013709	0.351428	0.026388	88
32.26	0.013846	0.298962	0.026467	0.018461	0.307126	0.034828	0.013572	0.302083	0.025977	88
27.53	0.014059	0.259016	0.026670	0.018150	0.276163	0.034061	0.013655	0.262922	0.025962	88
23.16	0.014379	0.222878	0.027015	0.018219	0.217105	0.033617	0.013891	0.226020	0.026174	88
19.30	0.014626	0.188905	0.027150	0.017282	0.184944	0.031610	0.014090	0.192266	0.026256	86
15.86	0.015144	0.160756	0.027680	0.015725	0.134555	0.028159	0.014666	0.164876	0.026936	86
12.88	0.016141	0.139103	0.028925	0.014877	0.107473	0.026137	0.015601	0.143259	0.028139	85
10.36	0.017464	0.121033	0.030524	0.015917	0.080578	0.026583	0.017001	0.125975	0.029958	84
8.18	0.019224	0.105204	0.032508	0.016020	0.057201	0.025030	0.019034	0.110179	0.032461	82
6.38	0.021783	0.092959	0.035295	0.016052	0.043350	0.023429	0.021919	0.097135	0.035767	78
4.90	0.024727	0.081087	0.037898	0.024547	0.034053	0.028529	0.025679	0.084895	0.039430	74
3.75	0.028264	0.070933	0.040421	0.024383	0.027409	0.025807	0.029304	0.074845	0.042117	68
2.86	0.033067	0.063317	0.043445	0.012567	0.023092	0.016276	0.034041	0.067304	0.045214	60
2.21	0.038285	0.056522	0.045649	0.011910	0.015922	0.013627	0.038014	0.061921	0.047108	57
1.76	0.044388	0.052415	0.048069	0.011639	0.012191	0.011908	0.044693	0.058332	0.050610	55
1.48	0.052086	0.051445	0.051764	0.011609	0.010205	0.010862	0.052793	0.057895	0.055227	52
1.28	0.063413	0.054133	0.058407	0.011681	0.009527	0.010494	0.064515	0.061587	0.063017	50
1.15	0.077117	0.059509	0.067178	0.012562	0.009093	0.010550	0.077950	0.069062	0.073237	44
1.08	0.093030	0.067274	0.078083	0.012937	0.009091	0.010678	0.094184	0.079159	0.086020	44
1.04	0.107475	0.075039	0.088375	0.013064	0.009441	0.010961	0.108427	0.088865	0.097676	42
1.02	0.126177	0.086015	0.102295	0.013418	0.009553	0.011160	0.126148	0.102635	0.113183	42
1.01	0.151472	0.102218	0.122063	0.025120	0.009815	0.014115	0.151344	0.123582	0.136062	43
1.00	0.180787	0.121407	0.145263	0.025215	0.009960	0.014280	0.180576	0.148732	0.163114	39
1.00	0.205434	0.137759	0.164924	0.026213	0.010610	0.015106	0.205121	0.168945	0.185283	39
1.00	0.234062	0.156798	0.187793	0.023434	0.011601	0.015519	0.233794	0.192198	0.210965	35
1.00	0.268866	0.180094	0.215704	0.024667	0.013019	0.017043	0.268660	0.220471	0.242192	33
1.00	0.291862	0.195475	0.234137	0.023064	0.013886	0.017336	0.291699	0.238425	0.262385	32
1.00	0.316605	0.211976	0.253936	0.018983	0.014626	0.016522	0.316523	0.258507	0.284589	31
1.00	0.343408	0.229896	0.275415	0.019027	0.015507	0.017087	0.343356	0.279743	0.308302	29
1.00	0.373675	0.250131	0.299669	0.019073	0.016204	0.017522	0.373647	0.304381	0.335476	28
1.00	0.398550	0.266781	0.319617	0.018867	0.016316	0.017499	0.398527	0.325077	0.358074	26
1.00	0.423583	0.283506	0.339670	0.019349	0.016470	0.017794	0.423575	0.346294	0.381056	20
1.00	0.448014	0.299858	0.359261	0.019403	0.016664	0.017930	0.448008	0.367859	0.403997	16
1.00	0.469433	0.314194	0.376437	0.019026	0.016628	0.017746	0.469430	0.387978	0.424835	14
1.00	0.478469	0.320242	0.383683	0.019805	0.016698	0.018119	0.478467	0.396300	0.433524	11
1.00	0.486725	0.325767	0.390303	0.020201	0.016808	0.018349	0.486723	0.403490	0.441216	10
1.00	0.495761	0.331815	0.397549	0.020656	0.016937	0.018612	0.495760	0.411611	0.449784	10
1.00	0.497936	0.333308	0.399320	0.020874	0.016909	0.018683	0.497992	0.413861	0.452045	10
1.00	0.504349	0.337714	0.404544	0.020667	0.016964	0.018633	0.504463	0.420192	0.458487	9
1.00	0.504515	0.337938	0.404758	0.021395	0.017181	0.019058	0.504630	0.419895	0.458379	8
1.00	0.514155	0.344434	0.412520	0.023599	0.017415	0.020041	0.514392	0.428188	0.467348	7
1.00	0.516876	0.346450	0.414841	0.024637	0.017587	0.020523	0.517182	0.430531	0.469895	7
1.00	0.522494	0.350332	0.419434	0.024383	0.017766	0.020555	0.522872	0.435198	0.475024	7
1.00	0.511245	0.342866	0.410458	0.023091	0.018077	0.020279	0.511603	0.423595	0.463458	7
1.00	0.485473	0.325618	0.389793	0.022268	0.018248	0.020058	0.485719	0.400338	0.438915	7
1.00	0.463602	0.310983	0.372257	0.021915	0.018568	0.020103	0.463740	0.379694	0.417530	7
1.00	0.442689	0.297021	0.355512	0.022952	0.018679	0.020596	0.442709	0.360157	0.397189	7
1.00	0.421685	0.282834	0.338577	0.022807	0.018681	0.020539	0.421622	0.341748	0.377506	7
1.00	0.404386	0.271261	0.324708	0.023394	0.018857	0.020882	0.404162	0.326295	0.361078	7
1.00	0.386088	0.259016	0.310037	0.023902	0.019289	0.021349	0.385641	0.309309	0.343283	7
1.00	0.377906	0.253640	0.303548	0.022861	0.019501	0.021047	0.377329	0.301145	0.334960	7
1.00	0.363838	0.244605	0.292539	0.021854	0.019969	0.020869	0.362713	0.288371	0.321298	7
1.01	0.347980	0.234152	0.279938	0.021937	0.020261	0.021066	0.346424	0.273253	0.305519	7
1.01	0.334070	0.225640	0.269352	0.021234	0.021332	0.021283	0.331455	0.260138	0.291498	7
1.01	0.316503	0.214366	0.255609	0.021326	0.022090	0.021701	0.312488	0.243644	0.273805	7
1.01	0.298483	0.202718	0.241451	0.020910	0.022506	0.021679	0.293429	0.226624	0.255736	7
1.02	0.285025	0.193982	0.230851	0.020477	0.022950	0.021643	0.279203	0.214500	0.242612	7
1.02	0.283773	0.193385	0.230018	0.020196	0.023451	0.021702	0.277418	0.213245	0.241135	7
1.02	0.289390	0.197342	0.234662	0.020254	0.023871	0.021914	0.282662	0.217754	0.245999	7
1.02	0.302778	0.206675	0.245662	0.020374	0.024472	0.022236	0.295716	0.229200	0.258243	7
1.02	0.327396	0.223699	0.265791	0.020454	0.024859	0.022443	0.320819	0.252034	0.282297	8
1.02	0.357408	0.244605	0.290438	0.020632	0.025273	0.022718	0.351110	0.279759	0.311400	8
1.02	0.386559	0.264989	0.314433	0.020672	0.025511	0.022838	0.380732	0.306703	0.339732	8
1.03	0.419183	0.288136	0.341520	0.020633	0.025800	0.022929	0.413868	0.337971	0.372089	8
1.03	0.455048	0.313298	0.371098	0.020873	0.026191	0.023232	0.450742	0.371581	0.407351	7
1.03	0.483909	0.333458	0.394837	0.021037	0.026300	0.023376	0.480531	0.399195	0.436103	7
1.03	0.502163	0.346674	0.410177	0.021137	0.026420	0.023485	0.499554	0.416507	0.454266	6
1.03	0.520631	0.359890	0.425588	0.021445	0.026686	0.023780	0.518521	0.433772	0.472375	7
1.03	0.525510	0.363772	0.429933	0.021383	0.026578	0.023699	0.523876	0.438551	0.477431	7
1.04	0.523584	0.363025	0.428767	0.021348	0.026790	0.023761	0.522147	0.437854	0.476299	8
1.04	0.518929	0.360263	0.425279	0.021247	0.027174	0.023848	0.517516	0.435009	0.472689	8
