
Sun Aug 22 09:14:53 2021
42.62	0.016657	0.514493	0.032269	0.015672	0.074054	0.025870	0.016545	0.546250	0.032118	89
37.33	0.015041	0.375719	0.028924	0.018131	0.323202	0.034336	0.014819	0.360990	0.028469	89
31.62	0.015856	0.335548	0.030280	0.018642	0.277863	0.034939	0.015522	0.322407	0.029618	89
26.28	0.017321	0.304637	0.032777	0.019008	0.228089	0.035092	0.016868	0.298007	0.031928	89
21.52	0.018816	0.271037	0.035190	0.019269	0.181799	0.034845	0.018105	0.269363	0.033930	89
17.32	0.021383	0.247816	0.039368	0.020235	0.166949	0.036095	0.020334	0.248546	0.037592	89
13.70	0.024660	0.226163	0.044471	0.021018	0.150339	0.036880	0.023191	0.228316	0.042105	89
10.68	0.029063	0.207795	0.050995	0.022547	0.113953	0.037645	0.027173	0.211423	0.048157	89
8.22	0.034485	0.189801	0.058365	0.023871	0.106164	0.038978	0.031892	0.195031	0.054820	89
6.28	0.041920	0.176211	0.067728	0.024933	0.095301	0.039525	0.038769	0.182424	0.063948	89
4.75	0.051273	0.162996	0.078007	0.026362	0.052812	0.035169	0.048548	0.169686	0.075496	89
3.60	0.063372	0.152542	0.089544	0.028369	0.043889	0.034462	0.061442	0.159283	0.088677	89
2.75	0.078075	0.143657	0.101167	0.030742	0.036936	0.033556	0.075380	0.150385	0.100423	89
2.16	0.093210	0.134473	0.110102	0.031985	0.032466	0.032224	0.090219	0.141599	0.110215	87
1.75	0.110637	0.129695	0.119410	0.032601	0.028083	0.030174	0.108458	0.138133	0.121510	85
1.47	0.129733	0.127903	0.128812	0.036125	0.023905	0.028771	0.126693	0.138077	0.132140	85
1.30	0.150146	0.130292	0.139516	0.036135	0.022119	0.027441	0.146687	0.142084	0.144349	80
1.19	0.173099	0.137311	0.153142	0.036221	0.021254	0.026789	0.169002	0.151242	0.159630	75
1.12	0.194116	0.144852	0.165904	0.040128	0.021058	0.027621	0.190323	0.161321	0.174626	75
1.08	0.214027	0.154260	0.179294	0.038946	0.021123	0.027390	0.210131	0.172664	0.189564	69
1.05	0.247765	0.173822	0.204309	0.037392	0.020858	0.026779	0.244995	0.198427	0.219266	63
1.03	0.279635	0.192339	0.227914	0.037918	0.021121	0.027130	0.278522	0.222926	0.247642	60
1.02	0.313179	0.213096	0.253621	0.041761	0.021166	0.028093	0.312946	0.250469	0.278243	52
1.01	0.353941	0.239379	0.285600	0.046949	0.021504	0.029498	0.354278	0.285316	0.316079	45
1.01	0.390433	0.263272	0.314484	0.048349	0.022435	0.030648	0.390977	0.317280	0.350294	34
1.01	0.415806	0.279698	0.334434	0.044923	0.022648	0.030114	0.416378	0.339185	0.373839	27
1.00	0.443000	0.297693	0.356093	0.045330	0.023296	0.030776	0.443810	0.362531	0.399074	27
1.00	0.479533	0.321885	0.385203	0.036430	0.023782	0.028777	0.480373	0.396188	0.434238	22
1.00	0.512019	0.343538	0.411189	0.036997	0.024195	0.029257	0.512896	0.425252	0.464980	15
1.00	0.542701	0.363921	0.435684	0.038827	0.024629	0.030140	0.543364	0.452382	0.493716	14
1.00	0.578384	0.387591	0.464145	0.038649	0.024985	0.030350	0.578815	0.483650	0.526970	13
1.00	0.613396	0.410961	0.492176	0.042386	0.025161	0.031577	0.613773	0.514108	0.559537	11
1.00	0.628122	0.420593	0.503824	0.043150	0.024742	0.031451	0.628287	0.527747	0.573645	9
1.00	0.665551	0.445606	0.533810	0.032353	0.024677	0.027999	0.665681	0.560897	0.608813	6
1.00	0.676854	0.453072	0.542803	0.032991	0.024102	0.027854	0.676950	0.571797	0.619946	6
1.00	0.682285	0.456656	0.547122	0.033832	0.023623	0.027820	0.682361	0.577199	0.625390	6
1.00	0.674328	0.451281	0.540705	0.034600	0.022989	0.027624	0.674328	0.571239	0.618517	5
1.00	0.657592	0.440081	0.527286	0.034682	0.022516	0.027305	0.657592	0.557243	0.603273	4
1.00	0.639295	0.427835	0.512614	0.034754	0.021866	0.026843	0.639295	0.542242	0.586783	4
1.00	0.616535	0.412604	0.494364	0.034784	0.021456	0.026541	0.616535	0.522885	0.565861	4
1.00	0.602254	0.403046	0.482913	0.034760	0.021015	0.026194	0.602254	0.511216	0.553014	4
