
Thu Sep  9 18:09:03 2021
22.78	0.037964	0.533951	0.070887	0.040008	0.306702	0.070783	0.037570	0.512500	0.070008	47
19.15	0.041341	0.474328	0.076053	0.046451	0.348652	0.081980	0.041325	0.463884	0.075890	47
16.05	0.049844	0.479423	0.090300	0.051415	0.310997	0.088242	0.051065	0.469066	0.092104	47
13.22	0.059600	0.472241	0.105842	0.056608	0.276790	0.093993	0.062989	0.463843	0.110917	47
10.66	0.073443	0.469184	0.127005	0.063427	0.255621	0.101635	0.080872	0.463398	0.137711	47
8.49	0.091098	0.463651	0.152277	0.070294	0.229681	0.107644	0.104999	0.459956	0.170969	47
6.74	0.114800	0.463603	0.184030	0.077314	0.209016	0.112876	0.140773	0.461535	0.215742	47
5.30	0.144590	0.459381	0.219950	0.083519	0.196698	0.117253	0.190550	0.458580	0.269229	47
4.16	0.179232	0.446617	0.255806	0.088568	0.179295	0.118567	0.247045	0.448781	0.318669	47
3.25	0.221204	0.431040	0.292368	0.092805	0.154977	0.116091	0.309115	0.436918	0.362069	47
2.59	0.273181	0.424779	0.332517	0.099955	0.139516	0.116468	0.371385	0.432140	0.399466	47
2.11	0.334894	0.423517	0.374028	0.107799	0.125408	0.115939	0.434718	0.433355	0.434035	47
1.77	0.397228	0.421479	0.408995	0.113775	0.113628	0.113701	0.488258	0.434205	0.459648	47
1.53	0.456748	0.418179	0.436613	0.122965	0.102601	0.111864	0.533433	0.434003	0.478608	47
1.36	0.511850	0.416092	0.459030	0.132782	0.091412	0.108280	0.572271	0.435460	0.494579	47
1.25	0.559779	0.418762	0.479109	0.112556	0.086234	0.097652	0.606740	0.441615	0.511173	44
1.18	0.601033	0.423517	0.496897	0.113099	0.081521	0.094748	0.636961	0.449551	0.527093	42
1.13	0.628606	0.425070	0.507180	0.123045	0.079243	0.096402	0.655220	0.454004	0.536362	40
1.10	0.647150	0.425362	0.513324	0.127016	0.077461	0.096233	0.667298	0.457324	0.542710	39
1.07	0.660718	0.424051	0.516568	0.125849	0.077190	0.095689	0.675202	0.458377	0.546053	38
1.05	0.670471	0.421916	0.517916	0.143073	0.079148	0.101916	0.680622	0.457567	0.547238	36
1.04	0.676250	0.420072	0.518230	0.126662	0.078940	0.097263	0.682599	0.457041	0.547499	30
1.03	0.682205	0.419732	0.519709	0.130834	0.078574	0.098183	0.685777	0.457405	0.548781	29
1.02	0.681771	0.417645	0.517981	0.112714	0.076990	0.091488	0.684738	0.456393	0.547719	25
1.02	0.681088	0.415607	0.516215	0.135123	0.074426	0.095984	0.683416	0.455705	0.546801	26
1.02	0.674000	0.410366	0.510135	0.135402	0.070288	0.092538	0.675858	0.452304	0.541931	24
1.01	0.666267	0.404591	0.503457	0.136740	0.065378	0.088461	0.667706	0.448457	0.536548	21
