
Fri Mar 11 13:26:19 2022
42.42	0.015796	0.485507	0.030597	0.017437	0.063761	0.027385	0.015550	0.475833	0.030115	81
37.52	0.017353	0.435750	0.033376	0.018899	0.312970	0.035645	0.017354	0.429865	0.033360	86
33.40	0.017258	0.385724	0.033038	0.018838	0.282222	0.035318	0.017268	0.375373	0.033017	86
29.36	0.017239	0.338684	0.032808	0.019418	0.242943	0.035961	0.017264	0.325825	0.032791	84
25.45	0.017960	0.305831	0.033927	0.019426	0.216168	0.035649	0.017957	0.293748	0.033846	83
21.68	0.018781	0.272530	0.035141	0.019730	0.192489	0.035792	0.018820	0.263253	0.035128	82
18.15	0.019827	0.240797	0.036638	0.019304	0.151250	0.034239	0.019902	0.234678	0.036692	80
14.87	0.020853	0.207571	0.037898	0.020468	0.120819	0.035006	0.021014	0.202997	0.038085	79
11.97	0.021922	0.175614	0.038978	0.022029	0.099381	0.036064	0.022347	0.171912	0.039552	77
9.49	0.023371	0.148436	0.040384	0.025572	0.077060	0.038401	0.024115	0.147893	0.041468	75
7.50	0.025026	0.125588	0.041735	0.020170	0.062428	0.030489	0.026018	0.127699	0.043228	73
5.90	0.026475	0.104607	0.042256	0.019040	0.045938	0.026921	0.027615	0.108565	0.044030	73
4.66	0.027985	0.087359	0.042391	0.018680	0.039138	0.025289	0.028539	0.092313	0.043599	64
3.75	0.028505	0.071530	0.040765	0.018170	0.021103	0.019527	0.027731	0.076907	0.040764	59
3.03	0.029146	0.059061	0.039031	0.019619	0.015668	0.017422	0.026886	0.064578	0.037965	57
2.47	0.030239	0.049951	0.037672	0.021804	0.013693	0.016822	0.026987	0.055147	0.036240	56
2.01	0.032292	0.043381	0.037024	0.029323	0.011964	0.016994	0.028746	0.048170	0.036005	47
1.63	0.035297	0.038602	0.036876	0.039321	0.008495	0.013972	0.031613	0.043680	0.036680	45
1.36	0.039869	0.036362	0.038035	0.028907	0.005771	0.009621	0.036825	0.042183	0.039322	40
1.19	0.051311	0.040917	0.045528	0.030767	0.003634	0.006501	0.048486	0.048375	0.048431	40
1.10	0.065487	0.048085	0.055453	0.030643	0.003799	0.006760	0.063483	0.057626	0.060413	39
1.05	0.092964	0.065109	0.076582	0.031344	0.004327	0.007605	0.091859	0.079559	0.085268	34
1.02	0.124359	0.085044	0.101011	0.031712	0.009539	0.014666	0.123675	0.104368	0.113204	32
1.01	0.164381	0.110953	0.132483	0.031530	0.010422	0.015666	0.164231	0.136625	0.149161	32
