
Sat Aug 28 23:04:45 2021
64.57	0.010918	0.439252	0.021306	0.011067	0.143010	0.020545	0.011054	0.420833	0.021542	128
58.31	0.009991	0.390476	0.019484	0.011190	0.150604	0.020832	0.010014	0.384458	0.019519	128
52.54	0.010379	0.365476	0.020185	0.011743	0.142949	0.021703	0.010404	0.354707	0.020216	128
47.02	0.010994	0.346429	0.021311	0.012639	0.138772	0.023168	0.011097	0.330136	0.021472	128
41.38	0.012019	0.333333	0.023202	0.013641	0.132740	0.024739	0.012242	0.313854	0.023564	128
36.00	0.013123	0.316667	0.025203	0.014801	0.122263	0.026405	0.013527	0.296980	0.025875	128
31.05	0.014188	0.295238	0.027074	0.014564	0.100419	0.025439	0.014906	0.275311	0.028280	128
26.61	0.015552	0.277381	0.029453	0.014294	0.087240	0.024564	0.016595	0.253108	0.031147	128
22.40	0.017606	0.264286	0.033014	0.013994	0.081684	0.023895	0.019623	0.237359	0.036250	128
18.73	0.020387	0.255952	0.037766	0.014385	0.078420	0.024310	0.023503	0.226110	0.042580	128
15.39	0.023656	0.244048	0.043131	0.016549	0.075437	0.027143	0.027989	0.212197	0.049455	128
12.48	0.027754	0.232143	0.049580	0.015463	0.069332	0.025286	0.032880	0.199408	0.056452	128
9.99	0.032006	0.214286	0.055693	0.018349	0.059966	0.028100	0.038410	0.181054	0.063375	124
7.81	0.038444	0.201190	0.064553	0.011018	0.052262	0.018200	0.048357	0.167732	0.075071	119
6.02	0.046649	0.188095	0.074758	0.012354	0.046238	0.019498	0.059164	0.156335	0.085842	115
4.58	0.057453	0.176190	0.086651	0.013207	0.036631	0.019414	0.071194	0.146270	0.095772	107
3.51	0.071790	0.169048	0.100781	0.017781	0.035010	0.023584	0.082064	0.139165	0.103245	93
2.69	0.088991	0.160714	0.114552	0.019082	0.031830	0.023860	0.096437	0.131764	0.111366	84
2.10	0.107173	0.151190	0.125432	0.023384	0.027921	0.025452	0.116461	0.124068	0.120144	68
1.73	0.126154	0.146429	0.135537	0.019951	0.018329	0.019106	0.128510	0.119035	0.123591	54
1.47	0.146135	0.144048	0.145084	0.013674	0.017293	0.015272	0.145235	0.120456	0.131690	48
1.32	0.155196	0.136905	0.145478	0.013437	0.014479	0.013939	0.153839	0.117792	0.133423	46
1.17	0.174507	0.136905	0.153436	0.014483	0.012920	0.013657	0.177250	0.126969	0.147954	40
1.09	0.212766	0.154762	0.179187	0.010276	0.011564	0.010882	0.220693	0.157401	0.183749	30
1.04	0.256803	0.179762	0.211485	0.010652	0.012202	0.011374	0.263173	0.192037	0.222047	27
1.02	0.304348	0.208333	0.247350	0.009805	0.012161	0.010856	0.308171	0.230225	0.263556	23
1.01	0.339789	0.229762	0.274148	0.009759	0.012871	0.011101	0.341918	0.256572	0.293160	17
1.00	0.352212	0.236905	0.283274	0.009834	0.012668	0.011072	0.353464	0.267229	0.304356	14
1.00	0.367021	0.246429	0.294872	0.010734	0.013058	0.011783	0.367673	0.277590	0.316344	11
1.00	0.376554	0.252381	0.302210	0.012321	0.012318	0.012320	0.376554	0.285287	0.324628	10
1.00	0.374778	0.251190	0.300784	0.008230	0.011341	0.009538	0.374778	0.283511	0.322818	9
1.00	0.378330	0.253571	0.303635	0.008006	0.011319	0.009378	0.378330	0.284991	0.325094	9
1.00	0.378330	0.253571	0.303635	0.007985	0.011319	0.009364	0.378330	0.284991	0.325094	6
1.00	0.383659	0.257143	0.307912	0.008014	0.011415	0.009417	0.383659	0.290320	0.330526	6
1.00	0.390764	0.261905	0.313614	0.008093	0.011632	0.009545	0.390764	0.295352	0.336424	5
1.00	0.403197	0.270238	0.323592	0.008213	0.011857	0.009704	0.403197	0.306898	0.348518	5
1.00	0.404973	0.271429	0.325018	0.008222	0.011889	0.009721	0.404973	0.308674	0.350326	5
