
Sat Sep  4 23:48:30 2021
62.58	0.013422	0.523364	0.026172	0.012465	0.121392	0.022608	0.012978	0.503667	0.025304	128
56.25	0.014115	0.532143	0.027500	0.012188	0.157638	0.022626	0.013797	0.535583	0.026901	128
50.37	0.015622	0.527381	0.030345	0.012739	0.138588	0.023334	0.015274	0.536915	0.029704	128
44.77	0.017617	0.528571	0.034097	0.013543	0.136106	0.024635	0.017221	0.542540	0.033383	128
39.27	0.020217	0.532143	0.038954	0.014595	0.118810	0.025996	0.019905	0.555950	0.038434	128
34.08	0.023556	0.538095	0.045137	0.015475	0.100121	0.026807	0.023688	0.574600	0.045501	128
29.06	0.027324	0.532143	0.051980	0.016628	0.079303	0.027492	0.028363	0.574008	0.054054	128
24.64	0.031214	0.515476	0.058864	0.017377	0.063030	0.027244	0.033678	0.567140	0.063580	128
20.53	0.036416	0.501190	0.067898	0.018703	0.056157	0.028060	0.041734	0.560420	0.077683	128
16.95	0.043911	0.498810	0.080717	0.020631	0.052782	0.029666	0.052689	0.561900	0.096344	128
13.76	0.052536	0.484524	0.094794	0.020657	0.043761	0.028066	0.069409	0.549171	0.123242	126
11.15	0.062908	0.470238	0.110971	0.023599	0.040982	0.029951	0.088419	0.538218	0.151886	124
8.98	0.077532	0.466667	0.132971	0.031165	0.040028	0.035045	0.122013	0.537922	0.198908	121
7.06	0.094387	0.446429	0.155828	0.031164	0.034469	0.032734	0.153965	0.521581	0.237749	117
5.54	0.116026	0.430952	0.182828	0.030756	0.029337	0.030030	0.187881	0.504411	0.273784	115
4.36	0.141459	0.413095	0.210750	0.027799	0.025431	0.026562	0.225127	0.491385	0.308785	106
3.46	0.175988	0.408333	0.245966	0.029132	0.024443	0.026583	0.266963	0.488721	0.345305	98
2.79	0.212333	0.397619	0.276834	0.031307	0.023022	0.026532	0.308454	0.480580	0.375743	86
2.31	0.244427	0.378571	0.297057	0.022952	0.019925	0.021332	0.334290	0.464298	0.388712	78
1.97	0.284040	0.375000	0.323243	0.025451	0.017354	0.020636	0.368021	0.461634	0.409546	65
1.72	0.317526	0.366667	0.340331	0.025123	0.014479	0.018370	0.397941	0.456602	0.425258	56
1.53	0.357309	0.366667	0.361927	0.025979	0.014093	0.018273	0.429690	0.461338	0.444952	47
1.38	0.391753	0.361905	0.376238	0.031610	0.013842	0.019254	0.450319	0.456602	0.453439	31
1.30	0.415069	0.360714	0.385987	0.032341	0.013547	0.019096	0.463626	0.456306	0.459937	28
1.23	0.435158	0.359524	0.393742	0.032250	0.013221	0.018754	0.475271	0.455713	0.465287	21
1.17	0.456621	0.357143	0.400802	0.032233	0.012821	0.018345	0.482941	0.453049	0.467518	18
1.11	0.476038	0.354762	0.406548	0.016745	0.011753	0.013811	0.495115	0.452398	0.472794	13
1.09	0.484452	0.352381	0.407995	0.017069	0.011642	0.013842	0.496211	0.450622	0.472319	10
1.06	0.494137	0.351190	0.410578	0.017003	0.011712	0.013870	0.499704	0.449142	0.473076	7
1.05	0.502538	0.353571	0.415094	0.017140	0.011910	0.014054	0.507697	0.449438	0.476794	7
1.03	0.513746	0.355952	0.420534	0.017101	0.012166	0.014217	0.517466	0.452161	0.482614	7
1.02	0.521739	0.357143	0.424028	0.017166	0.012271	0.014312	0.524571	0.453937	0.486705	7
